date_forecast,series,value,target,target_period
2021-03-23,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-03-30,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-04-06,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-04-13,manuf_emp_fut_it,0.03908916213160833,x_servs_world,2021-06-01
2021-04-20,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-04-27,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-05-04,manuf_emp_fut_it,0.2514911943128213,x_servs_world,2021-06-01
2021-05-11,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-05-18,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-05-25,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-06-01,manuf_emp_fut_it,0.01584904987527167,x_servs_world,2021-06-01
2021-06-08,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-06-15,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-06-22,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-06-29,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-07-06,manuf_emp_fut_it,0.097877242254672,x_servs_world,2021-06-01
2021-07-13,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-07-20,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-07-27,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-08-03,manuf_emp_fut_it,0.0401543586951766,x_servs_world,2021-06-01
2021-08-10,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-08-17,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-08-24,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-08-31,manuf_emp_fut_it,NA,x_servs_world,2021-06-01
2021-03-09,ipi_eu27,NA,x_servs_world,2021-06-01
2021-03-16,ipi_eu27,0.35558476101792047,x_servs_world,2021-06-01
2021-03-23,ipi_eu27,NA,x_servs_world,2021-06-01
2021-03-30,ipi_eu27,NA,x_servs_world,2021-06-01
2021-04-06,ipi_eu27,NA,x_servs_world,2021-06-01
2021-04-13,ipi_eu27,NA,x_servs_world,2021-06-01
2021-04-20,ipi_eu27,-0.1235220712254202,x_servs_world,2021-06-01
2021-04-27,ipi_eu27,NA,x_servs_world,2021-06-01
2021-05-04,ipi_eu27,NA,x_servs_world,2021-06-01
2021-05-11,ipi_eu27,NA,x_servs_world,2021-06-01
2021-05-18,ipi_eu27,-1.8585262806866256,x_servs_world,2021-06-01
2021-05-25,ipi_eu27,NA,x_servs_world,2021-06-01
2021-06-01,ipi_eu27,NA,x_servs_world,2021-06-01
2021-06-08,ipi_eu27,NA,x_servs_world,2021-06-01
2021-06-15,ipi_eu27,-0.5286276164632601,x_servs_world,2021-06-01
2021-06-22,ipi_eu27,NA,x_servs_world,2021-06-01
2021-06-29,ipi_eu27,NA,x_servs_world,2021-06-01
2021-07-06,ipi_eu27,NA,x_servs_world,2021-06-01
2021-07-13,ipi_eu27,NA,x_servs_world,2021-06-01
2021-07-20,ipi_eu27,-0.8781852878310122,x_servs_world,2021-06-01
2021-07-27,ipi_eu27,NA,x_servs_world,2021-06-01
2021-08-03,ipi_eu27,NA,x_servs_world,2021-06-01
2021-08-10,ipi_eu27,NA,x_servs_world,2021-06-01
2021-08-17,ipi_eu27,-0.20875424131487677,x_servs_world,2021-06-01
2021-08-24,ipi_eu27,NA,x_servs_world,2021-06-01
2021-08-31,ipi_eu27,NA,x_servs_world,2021-06-01
2021-03-09,x_vol_ez,NA,x_servs_world,2021-06-01
2021-03-16,x_vol_ez,NA,x_servs_world,2021-06-01
2021-03-23,x_vol_ez,NA,x_servs_world,2021-06-01
2021-03-30,x_vol_ez,0.03329650622691119,x_servs_world,2021-06-01
2021-04-06,x_vol_ez,NA,x_servs_world,2021-06-01
2021-04-13,x_vol_ez,NA,x_servs_world,2021-06-01
2021-04-20,x_vol_ez,NA,x_servs_world,2021-06-01
2021-04-27,x_vol_ez,-0.02031566655477761,x_servs_world,2021-06-01
2021-05-04,x_vol_ez,NA,x_servs_world,2021-06-01
2021-05-11,x_vol_ez,NA,x_servs_world,2021-06-01
2021-05-18,x_vol_ez,NA,x_servs_world,2021-06-01
2021-05-25,x_vol_ez,NA,x_servs_world,2021-06-01
2021-06-01,x_vol_ez,0.03072494394475492,x_servs_world,2021-06-01
2021-06-08,x_vol_ez,NA,x_servs_world,2021-06-01
2021-06-15,x_vol_ez,NA,x_servs_world,2021-06-01
2021-06-22,x_vol_ez,NA,x_servs_world,2021-06-01
2021-06-29,x_vol_ez,-0.1781929263242479,x_servs_world,2021-06-01
2021-07-06,x_vol_ez,NA,x_servs_world,2021-06-01
2021-07-13,x_vol_ez,NA,x_servs_world,2021-06-01
2021-07-20,x_vol_ez,NA,x_servs_world,2021-06-01
2021-07-27,x_vol_ez,-0.01430067480431723,x_servs_world,2021-06-01
2021-08-03,x_vol_ez,NA,x_servs_world,2021-06-01
2021-08-10,x_vol_ez,NA,x_servs_world,2021-06-01
2021-08-17,x_vol_ez,NA,x_servs_world,2021-06-01
2021-08-24,x_vol_ez,NA,x_servs_world,2021-06-01
2021-08-31,x_vol_ez,-0.13960779837765466,x_servs_world,2021-06-01
2021-03-09,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-03-16,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-03-23,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-03-30,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-04-06,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-04-13,manuf_orders_it,0.06506106449533035,x_servs_world,2021-06-01
2021-04-20,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-04-27,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-05-04,manuf_orders_it,0.7016541274407818,x_servs_world,2021-06-01
2021-05-11,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-05-18,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-05-25,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-06-01,manuf_orders_it,0.08260492175420499,x_servs_world,2021-06-01
2021-06-08,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-06-15,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-06-22,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-06-29,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-07-06,manuf_orders_it,0.12579868951865528,x_servs_world,2021-06-01
2021-07-13,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-07-20,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-07-27,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-08-03,manuf_orders_it,0.12662991220322323,x_servs_world,2021-06-01
2021-08-10,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-08-17,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-08-24,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-08-31,manuf_orders_it,NA,x_servs_world,2021-06-01
2021-03-09,export_orders_it,NA,x_servs_world,2021-06-01
2021-03-16,export_orders_it,NA,x_servs_world,2021-06-01
2021-03-23,export_orders_it,NA,x_servs_world,2021-06-01
2021-03-30,export_orders_it,NA,x_servs_world,2021-06-01
2021-04-06,export_orders_it,NA,x_servs_world,2021-06-01
2021-04-13,export_orders_it,0.05417124335258141,x_servs_world,2021-06-01
2021-04-20,export_orders_it,NA,x_servs_world,2021-06-01
2021-04-27,export_orders_it,NA,x_servs_world,2021-06-01
2021-05-04,export_orders_it,0.43549082603847494,x_servs_world,2021-06-01
2021-05-11,export_orders_it,NA,x_servs_world,2021-06-01
2021-05-18,export_orders_it,NA,x_servs_world,2021-06-01
2021-05-25,export_orders_it,NA,x_servs_world,2021-06-01
2021-06-01,export_orders_it,0.0992751533059486,x_servs_world,2021-06-01
2021-06-08,export_orders_it,NA,x_servs_world,2021-06-01
2021-06-15,export_orders_it,NA,x_servs_world,2021-06-01
2021-06-22,export_orders_it,NA,x_servs_world,2021-06-01
2021-06-29,export_orders_it,NA,x_servs_world,2021-06-01
2021-07-06,export_orders_it,0.1512757150997851,x_servs_world,2021-06-01
2021-07-13,export_orders_it,NA,x_servs_world,2021-06-01
2021-07-20,export_orders_it,NA,x_servs_world,2021-06-01
2021-07-27,export_orders_it,NA,x_servs_world,2021-06-01
2021-08-03,export_orders_it,0.00879875389261816,x_servs_world,2021-06-01
2021-08-10,export_orders_it,NA,x_servs_world,2021-06-01
2021-08-17,export_orders_it,NA,x_servs_world,2021-06-01
2021-08-24,export_orders_it,NA,x_servs_world,2021-06-01
2021-08-31,export_orders_it,NA,x_servs_world,2021-06-01
2021-03-09,cci_br,2.3795512705275155e-5,x_servs_world,2021-06-01
2021-03-16,cci_br,NA,x_servs_world,2021-06-01
2021-03-23,cci_br,NA,x_servs_world,2021-06-01
2021-03-30,cci_br,NA,x_servs_world,2021-06-01
2021-04-06,cci_br,NA,x_servs_world,2021-06-01
2021-04-13,cci_br,-0.00814150732119047,x_servs_world,2021-06-01
2021-04-20,cci_br,NA,x_servs_world,2021-06-01
2021-04-27,cci_br,NA,x_servs_world,2021-06-01
2021-05-04,cci_br,NA,x_servs_world,2021-06-01
2021-05-11,cci_br,-0.00535292498772559,x_servs_world,2021-06-01
2021-05-18,cci_br,NA,x_servs_world,2021-06-01
2021-05-25,cci_br,NA,x_servs_world,2021-06-01
2021-06-01,cci_br,NA,x_servs_world,2021-06-01
2021-06-08,cci_br,0.0016370880478321,x_servs_world,2021-06-01
2021-06-15,cci_br,NA,x_servs_world,2021-06-01
2021-06-22,cci_br,NA,x_servs_world,2021-06-01
2021-06-29,cci_br,NA,x_servs_world,2021-06-01
2021-07-06,cci_br,NA,x_servs_world,2021-06-01
2021-07-13,cci_br,0.00208631948625133,x_servs_world,2021-06-01
2021-07-20,cci_br,NA,x_servs_world,2021-06-01
2021-07-27,cci_br,NA,x_servs_world,2021-06-01
2021-08-03,cci_br,NA,x_servs_world,2021-06-01
2021-08-10,cci_br,2.0499373075829737e-4,x_servs_world,2021-06-01
2021-08-17,cci_br,NA,x_servs_world,2021-06-01
2021-08-24,cci_br,NA,x_servs_world,2021-06-01
2021-08-31,cci_br,NA,x_servs_world,2021-06-01
2021-03-09,rti_val_es,NA,x_servs_world,2021-06-01
2021-03-16,rti_val_es,NA,x_servs_world,2021-06-01
2021-03-23,rti_val_es,1.0201203382829156,x_servs_world,2021-06-01
2021-03-30,rti_val_es,NA,x_servs_world,2021-06-01
2021-04-06,rti_val_es,NA,x_servs_world,2021-06-01
2021-04-13,rti_val_es,0.1704454671093777,x_servs_world,2021-06-01
2021-04-20,rti_val_es,NA,x_servs_world,2021-06-01
2021-04-27,rti_val_es,NA,x_servs_world,2021-06-01
2021-05-04,rti_val_es,0.8397111307185832,x_servs_world,2021-06-01
2021-05-11,rti_val_es,NA,x_servs_world,2021-06-01
2021-05-18,rti_val_es,NA,x_servs_world,2021-06-01
2021-05-25,rti_val_es,NA,x_servs_world,2021-06-01
2021-06-01,rti_val_es,NA,x_servs_world,2021-06-01
2021-06-08,rti_val_es,-0.8607927173787361,x_servs_world,2021-06-01
2021-06-15,rti_val_es,NA,x_servs_world,2021-06-01
2021-06-22,rti_val_es,NA,x_servs_world,2021-06-01
2021-06-29,rti_val_es,NA,x_servs_world,2021-06-01
2021-07-06,rti_val_es,-0.206187114859826,x_servs_world,2021-06-01
2021-07-13,rti_val_es,NA,x_servs_world,2021-06-01
2021-07-20,rti_val_es,NA,x_servs_world,2021-06-01
2021-07-27,rti_val_es,NA,x_servs_world,2021-06-01
2021-08-03,rti_val_es,NA,x_servs_world,2021-06-01
2021-08-10,rti_val_es,0.00100798205857618,x_servs_world,2021-06-01
2021-08-17,rti_val_es,NA,x_servs_world,2021-06-01
2021-08-24,rti_val_es,NA,x_servs_world,2021-06-01
2021-08-31,rti_val_es,NA,x_servs_world,2021-06-01
2021-03-09,export_orders_uk,NA,x_servs_world,2021-06-01
2021-03-16,export_orders_uk,NA,x_servs_world,2021-06-01
2021-03-23,export_orders_uk,0.61845441294163,x_servs_world,2021-06-01
2021-03-30,export_orders_uk,NA,x_servs_world,2021-06-01
2021-04-06,export_orders_uk,NA,x_servs_world,2021-06-01
2021-04-13,export_orders_uk,NA,x_servs_world,2021-06-01
2021-04-20,export_orders_uk,NA,x_servs_world,2021-06-01
2021-04-27,export_orders_uk,NA,x_servs_world,2021-06-01
2021-05-04,export_orders_uk,NA,x_servs_world,2021-06-01
2021-05-11,export_orders_uk,NA,x_servs_world,2021-06-01
2021-05-18,export_orders_uk,NA,x_servs_world,2021-06-01
2021-05-25,export_orders_uk,NA,x_servs_world,2021-06-01
2021-06-01,export_orders_uk,NA,x_servs_world,2021-06-01
2021-06-08,export_orders_uk,NA,x_servs_world,2021-06-01
2021-06-15,export_orders_uk,NA,x_servs_world,2021-06-01
2021-06-22,export_orders_uk,NA,x_servs_world,2021-06-01
2021-06-29,export_orders_uk,NA,x_servs_world,2021-06-01
2021-07-06,export_orders_uk,NA,x_servs_world,2021-06-01
2021-07-13,export_orders_uk,NA,x_servs_world,2021-06-01
2021-07-20,export_orders_uk,NA,x_servs_world,2021-06-01
2021-07-27,export_orders_uk,NA,x_servs_world,2021-06-01
2021-08-03,export_orders_uk,NA,x_servs_world,2021-06-01
2021-08-10,export_orders_uk,NA,x_servs_world,2021-06-01
2021-08-17,export_orders_uk,NA,x_servs_world,2021-06-01
2021-08-24,export_orders_uk,NA,x_servs_world,2021-06-01
2021-08-31,export_orders_uk,NA,x_servs_world,2021-06-01
2021-03-09,x_servs_world,NA,x_servs_world,2021-06-01
2021-03-16,x_servs_world,NA,x_servs_world,2021-06-01
2021-03-23,x_servs_world,NA,x_servs_world,2021-06-01
2021-03-30,x_servs_world,3.9666090397705016,x_servs_world,2021-06-01
2021-04-06,x_servs_world,NA,x_servs_world,2021-06-01
2021-04-13,x_servs_world,NA,x_servs_world,2021-06-01
2021-04-20,x_servs_world,NA,x_servs_world,2021-06-01
2021-04-27,x_servs_world,NA,x_servs_world,2021-06-01
2021-05-04,x_servs_world,NA,x_servs_world,2021-06-01
2021-05-11,x_servs_world,NA,x_servs_world,2021-06-01
2021-05-18,x_servs_world,NA,x_servs_world,2021-06-01
2021-05-25,x_servs_world,NA,x_servs_world,2021-06-01
2021-06-01,x_servs_world,NA,x_servs_world,2021-06-01
2021-06-08,x_servs_world,NA,x_servs_world,2021-06-01
2021-06-15,x_servs_world,NA,x_servs_world,2021-06-01
2021-06-22,x_servs_world,NA,x_servs_world,2021-06-01
2021-06-29,x_servs_world,NA,x_servs_world,2021-06-01
2021-07-06,x_servs_world,NA,x_servs_world,2021-06-01
2021-07-13,x_servs_world,NA,x_servs_world,2021-06-01
2021-07-20,x_servs_world,-3.753915611102049,x_servs_world,2021-06-01
2021-07-27,x_servs_world,NA,x_servs_world,2021-06-01
2021-08-03,x_servs_world,NA,x_servs_world,2021-06-01
2021-08-10,x_servs_world,NA,x_servs_world,2021-06-01
2021-08-17,x_servs_world,NA,x_servs_world,2021-06-01
2021-08-24,x_servs_world,NA,x_servs_world,2021-06-01
2021-08-31,x_servs_world,NA,x_servs_world,2021-06-01
2021-03-09,fc_x_us,NA,x_servs_world,2021-06-01
2021-03-16,fc_x_us,NA,x_servs_world,2021-06-01
2021-03-23,fc_x_us,NA,x_servs_world,2021-06-01
2021-03-30,fc_x_us,NA,x_servs_world,2021-06-01
2021-04-06,fc_x_us,NA,x_servs_world,2021-06-01
2021-04-13,fc_x_us,NA,x_servs_world,2021-06-01
2021-04-20,fc_x_us,NA,x_servs_world,2021-06-01
2021-04-27,fc_x_us,NA,x_servs_world,2021-06-01
2021-05-04,fc_x_us,NA,x_servs_world,2021-06-01
2021-05-11,fc_x_us,NA,x_servs_world,2021-06-01
2021-05-18,fc_x_us,NA,x_servs_world,2021-06-01
2021-05-25,fc_x_us,NA,x_servs_world,2021-06-01
2021-06-01,fc_x_us,-0.8927001640634563,x_servs_world,2021-06-01
2021-06-08,fc_x_us,NA,x_servs_world,2021-06-01
2021-06-15,fc_x_us,NA,x_servs_world,2021-06-01
2021-06-22,fc_x_us,NA,x_servs_world,2021-06-01
2021-06-29,fc_x_us,NA,x_servs_world,2021-06-01
2021-07-06,fc_x_us,NA,x_servs_world,2021-06-01
2021-07-13,fc_x_us,NA,x_servs_world,2021-06-01
2021-07-20,fc_x_us,NA,x_servs_world,2021-06-01
2021-07-27,fc_x_us,NA,x_servs_world,2021-06-01
2021-08-03,fc_x_us,NA,x_servs_world,2021-06-01
2021-08-10,fc_x_us,NA,x_servs_world,2021-06-01
2021-08-17,fc_x_us,NA,x_servs_world,2021-06-01
2021-08-24,fc_x_us,NA,x_servs_world,2021-06-01
2021-08-31,fc_x_us,NA,x_servs_world,2021-06-01
2021-03-09,fc_x_de,NA,x_servs_world,2021-06-01
2021-03-16,fc_x_de,NA,x_servs_world,2021-06-01
2021-03-23,fc_x_de,NA,x_servs_world,2021-06-01
2021-03-30,fc_x_de,NA,x_servs_world,2021-06-01
2021-04-06,fc_x_de,NA,x_servs_world,2021-06-01
2021-04-13,fc_x_de,NA,x_servs_world,2021-06-01
2021-04-20,fc_x_de,NA,x_servs_world,2021-06-01
2021-04-27,fc_x_de,NA,x_servs_world,2021-06-01
2021-05-04,fc_x_de,NA,x_servs_world,2021-06-01
2021-05-11,fc_x_de,NA,x_servs_world,2021-06-01
2021-05-18,fc_x_de,NA,x_servs_world,2021-06-01
2021-05-25,fc_x_de,NA,x_servs_world,2021-06-01
2021-06-01,fc_x_de,-2.524723722517534,x_servs_world,2021-06-01
2021-06-08,fc_x_de,NA,x_servs_world,2021-06-01
2021-06-15,fc_x_de,NA,x_servs_world,2021-06-01
2021-06-22,fc_x_de,NA,x_servs_world,2021-06-01
2021-06-29,fc_x_de,NA,x_servs_world,2021-06-01
2021-07-06,fc_x_de,NA,x_servs_world,2021-06-01
2021-07-13,fc_x_de,NA,x_servs_world,2021-06-01
2021-07-20,fc_x_de,NA,x_servs_world,2021-06-01
2021-07-27,fc_x_de,NA,x_servs_world,2021-06-01
2021-08-03,fc_x_de,NA,x_servs_world,2021-06-01
2021-08-10,fc_x_de,NA,x_servs_world,2021-06-01
2021-08-17,fc_x_de,NA,x_servs_world,2021-06-01
2021-08-24,fc_x_de,NA,x_servs_world,2021-06-01
2021-08-31,fc_x_de,NA,x_servs_world,2021-06-01
2021-03-09,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-03-16,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-03-23,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-03-30,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-04-06,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-04-13,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-04-20,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-04-27,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-05-04,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-05-11,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-05-18,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-05-25,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-06-01,fc_gdp_us,-0.5202105705450533,x_servs_world,2021-06-01
2021-06-08,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-06-15,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-06-22,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-06-29,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-07-06,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-07-13,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-07-20,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-07-27,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-08-03,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-08-10,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-08-17,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-08-24,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-08-31,fc_gdp_us,NA,x_servs_world,2021-06-01
2021-03-09,x_world,NA,x_servs_world,2021-06-01
2021-03-16,x_world,NA,x_servs_world,2021-06-01
2021-03-23,x_world,NA,x_servs_world,2021-06-01
2021-03-30,x_world,NA,x_servs_world,2021-06-01
2021-04-06,x_world,-0.03396322607043131,x_servs_world,2021-06-01
2021-04-13,x_world,NA,x_servs_world,2021-06-01
2021-04-20,x_world,NA,x_servs_world,2021-06-01
2021-04-27,x_world,NA,x_servs_world,2021-06-01
2021-05-04,x_world,NA,x_servs_world,2021-06-01
2021-05-11,x_world,NA,x_servs_world,2021-06-01
2021-05-18,x_world,NA,x_servs_world,2021-06-01
2021-05-25,x_world,NA,x_servs_world,2021-06-01
2021-06-01,x_world,NA,x_servs_world,2021-06-01
2021-06-08,x_world,NA,x_servs_world,2021-06-01
2021-06-15,x_world,NA,x_servs_world,2021-06-01
2021-06-22,x_world,NA,x_servs_world,2021-06-01
2021-06-29,x_world,0.07140444564500856,x_servs_world,2021-06-01
2021-07-06,x_world,NA,x_servs_world,2021-06-01
2021-07-13,x_world,NA,x_servs_world,2021-06-01
2021-07-20,x_world,NA,x_servs_world,2021-06-01
2021-07-27,x_world,NA,x_servs_world,2021-06-01
2021-08-03,x_world,NA,x_servs_world,2021-06-01
2021-08-10,x_world,NA,x_servs_world,2021-06-01
2021-08-17,x_world,NA,x_servs_world,2021-06-01
2021-08-24,x_world,NA,x_servs_world,2021-06-01
2021-08-31,x_world,NA,x_servs_world,2021-06-01
2021-03-09,x_servs_sg,-0.00192763875311373,x_servs_world,2021-06-01
2021-03-16,x_servs_sg,NA,x_servs_world,2021-06-01
2021-03-23,x_servs_sg,NA,x_servs_world,2021-06-01
2021-03-30,x_servs_sg,NA,x_servs_world,2021-06-01
2021-04-06,x_servs_sg,NA,x_servs_world,2021-06-01
2021-04-13,x_servs_sg,NA,x_servs_world,2021-06-01
2021-04-20,x_servs_sg,NA,x_servs_world,2021-06-01
2021-04-27,x_servs_sg,NA,x_servs_world,2021-06-01
2021-05-04,x_servs_sg,NA,x_servs_world,2021-06-01
2021-05-11,x_servs_sg,NA,x_servs_world,2021-06-01
2021-05-18,x_servs_sg,NA,x_servs_world,2021-06-01
2021-05-25,x_servs_sg,NA,x_servs_world,2021-06-01
2021-06-01,x_servs_sg,NA,x_servs_world,2021-06-01
2021-06-08,x_servs_sg,-0.01664515757373982,x_servs_world,2021-06-01
2021-06-15,x_servs_sg,NA,x_servs_world,2021-06-01
2021-06-22,x_servs_sg,NA,x_servs_world,2021-06-01
2021-06-29,x_servs_sg,NA,x_servs_world,2021-06-01
2021-07-06,x_servs_sg,NA,x_servs_world,2021-06-01
2021-07-13,x_servs_sg,NA,x_servs_world,2021-06-01
2021-07-20,x_servs_sg,NA,x_servs_world,2021-06-01
2021-07-27,x_servs_sg,NA,x_servs_world,2021-06-01
2021-08-03,x_servs_sg,NA,x_servs_world,2021-06-01
2021-08-10,x_servs_sg,NA,x_servs_world,2021-06-01
2021-08-17,x_servs_sg,NA,x_servs_world,2021-06-01
2021-08-24,x_servs_sg,NA,x_servs_world,2021-06-01
2021-08-31,x_servs_sg,-0.15602309253730126,x_servs_world,2021-06-01
2021-06-08,forecast,0.980764399768558,x_servs_world,2021-09-01
2021-06-15,forecast,1.5003787137989295,x_servs_world,2021-09-01
2021-06-22,forecast,1.5003787696080608,x_servs_world,2021-09-01
2021-06-29,forecast,1.73936722553914,x_servs_world,2021-09-01
2021-07-06,forecast,1.5825643635386282,x_servs_world,2021-09-01
2021-07-13,forecast,1.8573088313510753,x_servs_world,2021-09-01
2021-07-20,forecast,0.5520631822743793,x_servs_world,2021-09-01
2021-07-27,forecast,0.6643345272201718,x_servs_world,2021-09-01
2021-08-03,forecast,1.134479577086341,x_servs_world,2021-09-01
2021-08-10,forecast,0.8094938372449789,x_servs_world,2021-09-01
2021-08-17,forecast,0.28098521516940617,x_servs_world,2021-09-01
2021-08-24,forecast,0.28098521516940617,x_servs_world,2021-09-01
2021-08-31,forecast,-0.04017169903704903,x_servs_world,2021-09-01
2021-09-07,forecast,2.4359677369076778,x_servs_world,2021-09-01
2021-09-14,forecast,1.9821909400843272,x_servs_world,2021-09-01
